////////////////////////////////////////////////////////////
Configuration of the nerual network:
Num of layers: 3
Num of neurons in each layer: 
  size of input layer: 784
  size of hidden layer 1: 30
  size of softmax layer: 10
Parameter for of optimization:
 num of steps: 1000
 step size:2

////////////////////////////////////////////////////////////
Reading data and make Neural Netowrk objects for training and validation

////////////////////////////////////////////////////////////
Starint training ......
Step:    0, Cost: 3.945, training accuracy: 0.092, validation accuracy: 0.155
Step:  720, Cost: 0.235, training accuracy: 0.928, validation accuracy: 0.922
Step:  721, Cost: 0.236, training accuracy: 0.928, validation accuracy: 0.923
Step:  722, Cost: 0.229, training accuracy: 0.930, validation accuracy: 0.922
Step:  723, Cost: 0.234, training accuracy: 0.929, validation accuracy: 0.922
Step:  724, Cost: 0.240, training accuracy: 0.930, validation accuracy: 0.922
Step:  725, Cost: 0.220, training accuracy: 0.936, validation accuracy: 0.923
Step:  726, Cost: 0.230, training accuracy: 0.931, validation accuracy: 0.922
Step:  727, Cost: 0.226, training accuracy: 0.932, validation accuracy: 0.923
Step:  728, Cost: 0.244, training accuracy: 0.930, validation accuracy: 0.923
Step:  729, Cost: 0.234, training accuracy: 0.930, validation accuracy: 0.923
Step:  730, Cost: 0.226, training accuracy: 0.933, validation accuracy: 0.923
Step:  731, Cost: 0.223, training accuracy: 0.934, validation accuracy: 0.923
Step:  732, Cost: 0.240, training accuracy: 0.929, validation accuracy: 0.923
Step:  733, Cost: 0.228, training accuracy: 0.930, validation accuracy: 0.923
Step:  734, Cost: 0.236, training accuracy: 0.930, validation accuracy: 0.923
Step:  735, Cost: 0.223, training accuracy: 0.933, validation accuracy: 0.923
Step:  736, Cost: 0.221, training accuracy: 0.935, validation accuracy: 0.923
Step:  737, Cost: 0.214, training accuracy: 0.936, validation accuracy: 0.923
Step:  738, Cost: 0.232, training accuracy: 0.932, validation accuracy: 0.924
Step:  739, Cost: 0.224, training accuracy: 0.934, validation accuracy: 0.923
Step:  740, Cost: 0.230, training accuracy: 0.930, validation accuracy: 0.923
Step:  741, Cost: 0.235, training accuracy: 0.930, validation accuracy: 0.923
Step:  742, Cost: 0.226, training accuracy: 0.933, validation accuracy: 0.924
Step:  743, Cost: 0.225, training accuracy: 0.931, validation accuracy: 0.923
Step:  744, Cost: 0.226, training accuracy: 0.935, validation accuracy: 0.924
Step:  745, Cost: 0.224, training accuracy: 0.936, validation accuracy: 0.923
Step:  746, Cost: 0.238, training accuracy: 0.931, validation accuracy: 0.924
Step:  747, Cost: 0.220, training accuracy: 0.934, validation accuracy: 0.923
Step:  748, Cost: 0.228, training accuracy: 0.933, validation accuracy: 0.922
Step:  749, Cost: 0.231, training accuracy: 0.931, validation accuracy: 0.924
Step:  750, Cost: 0.227, training accuracy: 0.932, validation accuracy: 0.924
Step:  751, Cost: 0.226, training accuracy: 0.933, validation accuracy: 0.924
Step:  752, Cost: 0.217, training accuracy: 0.937, validation accuracy: 0.923
Step:  753, Cost: 0.216, training accuracy: 0.934, validation accuracy: 0.924
Step:  754, Cost: 0.222, training accuracy: 0.931, validation accuracy: 0.923
Step:  755, Cost: 0.221, training accuracy: 0.934, validation accuracy: 0.923
Step:  756, Cost: 0.238, training accuracy: 0.928, validation accuracy: 0.924
Step:  757, Cost: 0.214, training accuracy: 0.937, validation accuracy: 0.924
Step:  758, Cost: 0.226, training accuracy: 0.933, validation accuracy: 0.924
Step:  759, Cost: 0.216, training accuracy: 0.935, validation accuracy: 0.924
Step:  760, Cost: 0.222, training accuracy: 0.935, validation accuracy: 0.924
Step:  761, Cost: 0.209, training accuracy: 0.937, validation accuracy: 0.924
Step:  762, Cost: 0.216, training accuracy: 0.937, validation accuracy: 0.924
Step:  763, Cost: 0.226, training accuracy: 0.932, validation accuracy: 0.924
Step:  764, Cost: 0.232, training accuracy: 0.932, validation accuracy: 0.924
Step:  765, Cost: 0.222, training accuracy: 0.935, validation accuracy: 0.924
Step:  766, Cost: 0.223, training accuracy: 0.934, validation accuracy: 0.924
Step:  767, Cost: 0.229, training accuracy: 0.934, validation accuracy: 0.924
Step:  768, Cost: 0.222, training accuracy: 0.935, validation accuracy: 0.924
Step:  769, Cost: 0.223, training accuracy: 0.936, validation accuracy: 0.924
Step:  770, Cost: 0.223, training accuracy: 0.933, validation accuracy: 0.924
Step:  771, Cost: 0.217, training accuracy: 0.936, validation accuracy: 0.925
Step:  772, Cost: 0.234, training accuracy: 0.931, validation accuracy: 0.925
Step:  773, Cost: 0.217, training accuracy: 0.935, validation accuracy: 0.924
Step:  774, Cost: 0.222, training accuracy: 0.934, validation accuracy: 0.924
Step:  775, Cost: 0.219, training accuracy: 0.938, validation accuracy: 0.924
Step:  776, Cost: 0.221, training accuracy: 0.934, validation accuracy: 0.924
Step:  777, Cost: 0.236, training accuracy: 0.929, validation accuracy: 0.925
Step:  778, Cost: 0.218, training accuracy: 0.933, validation accuracy: 0.925
Step:  779, Cost: 0.213, training accuracy: 0.936, validation accuracy: 0.924
Step:  780, Cost: 0.218, training accuracy: 0.936, validation accuracy: 0.924
Step:  781, Cost: 0.222, training accuracy: 0.932, validation accuracy: 0.925
Step:  782, Cost: 0.215, training accuracy: 0.936, validation accuracy: 0.925
Step:  783, Cost: 0.219, training accuracy: 0.934, validation accuracy: 0.925
Step:  784, Cost: 0.221, training accuracy: 0.934, validation accuracy: 0.925
Step:  785, Cost: 0.232, training accuracy: 0.933, validation accuracy: 0.924
Step:  786, Cost: 0.229, training accuracy: 0.932, validation accuracy: 0.924
Step:  787, Cost: 0.225, training accuracy: 0.931, validation accuracy: 0.925
Step:  788, Cost: 0.223, training accuracy: 0.934, validation accuracy: 0.925
Step:  789, Cost: 0.223, training accuracy: 0.932, validation accuracy: 0.925
Step:  790, Cost: 0.211, training accuracy: 0.937, validation accuracy: 0.925
Step:  791, Cost: 0.226, training accuracy: 0.933, validation accuracy: 0.925
Step:  792, Cost: 0.222, training accuracy: 0.933, validation accuracy: 0.925
Step:  793, Cost: 0.213, training accuracy: 0.937, validation accuracy: 0.925
Step:  794, Cost: 0.221, training accuracy: 0.936, validation accuracy: 0.925
Step:  795, Cost: 0.227, training accuracy: 0.934, validation accuracy: 0.925
Step:  796, Cost: 0.222, training accuracy: 0.936, validation accuracy: 0.925
Step:  797, Cost: 0.224, training accuracy: 0.934, validation accuracy: 0.924
Step:  798, Cost: 0.221, training accuracy: 0.932, validation accuracy: 0.925
Step:  799, Cost: 0.225, training accuracy: 0.933, validation accuracy: 0.925
Step:  800, Cost: 0.217, training accuracy: 0.936, validation accuracy: 0.925
Step:  801, Cost: 0.220, training accuracy: 0.936, validation accuracy: 0.924
Step:  802, Cost: 0.220, training accuracy: 0.933, validation accuracy: 0.926
Step:  803, Cost: 0.220, training accuracy: 0.934, validation accuracy: 0.925
Step:  804, Cost: 0.217, training accuracy: 0.934, validation accuracy: 0.925
Step:  805, Cost: 0.213, training accuracy: 0.939, validation accuracy: 0.926
Step:  806, Cost: 0.216, training accuracy: 0.933, validation accuracy: 0.926
Step:  807, Cost: 0.219, training accuracy: 0.935, validation accuracy: 0.925
Step:  808, Cost: 0.228, training accuracy: 0.930, validation accuracy: 0.925
Step:  809, Cost: 0.235, training accuracy: 0.930, validation accuracy: 0.926
Step:  810, Cost: 0.212, training accuracy: 0.936, validation accuracy: 0.925
Step:  811, Cost: 0.220, training accuracy: 0.933, validation accuracy: 0.926
Step:  812, Cost: 0.226, training accuracy: 0.935, validation accuracy: 0.925
Step:  813, Cost: 0.224, training accuracy: 0.933, validation accuracy: 0.926
Step:  814, Cost: 0.221, training accuracy: 0.937, validation accuracy: 0.926
Step:  815, Cost: 0.218, training accuracy: 0.933, validation accuracy: 0.926
Step:  816, Cost: 0.214, training accuracy: 0.935, validation accuracy: 0.926
Step:  817, Cost: 0.223, training accuracy: 0.934, validation accuracy: 0.926
Step:  818, Cost: 0.223, training accuracy: 0.933, validation accuracy: 0.926
Step:  819, Cost: 0.226, training accuracy: 0.938, validation accuracy: 0.926
Step:  820, Cost: 0.219, training accuracy: 0.933, validation accuracy: 0.927
Step:  821, Cost: 0.219, training accuracy: 0.934, validation accuracy: 0.926
Step:  822, Cost: 0.210, training accuracy: 0.938, validation accuracy: 0.926
Step:  823, Cost: 0.213, training accuracy: 0.937, validation accuracy: 0.926
Step:  824, Cost: 0.214, training accuracy: 0.937, validation accuracy: 0.927
Step:  825, Cost: 0.224, training accuracy: 0.933, validation accuracy: 0.927
Step:  826, Cost: 0.233, training accuracy: 0.930, validation accuracy: 0.926
Step:  827, Cost: 0.217, training accuracy: 0.934, validation accuracy: 0.927
Step:  828, Cost: 0.218, training accuracy: 0.934, validation accuracy: 0.926
Step:  829, Cost: 0.222, training accuracy: 0.935, validation accuracy: 0.927
Step:  830, Cost: 0.216, training accuracy: 0.938, validation accuracy: 0.926
Step:  831, Cost: 0.210, training accuracy: 0.938, validation accuracy: 0.926
Step:  832, Cost: 0.219, training accuracy: 0.938, validation accuracy: 0.927
Step:  833, Cost: 0.215, training accuracy: 0.935, validation accuracy: 0.926
Step:  834, Cost: 0.220, training accuracy: 0.937, validation accuracy: 0.927
Step:  835, Cost: 0.205, training accuracy: 0.938, validation accuracy: 0.927
Step:  836, Cost: 0.220, training accuracy: 0.934, validation accuracy: 0.927
Step:  837, Cost: 0.205, training accuracy: 0.938, validation accuracy: 0.927
Step:  838, Cost: 0.217, training accuracy: 0.937, validation accuracy: 0.926
Step:  839, Cost: 0.226, training accuracy: 0.934, validation accuracy: 0.927
Step:  840, Cost: 0.212, training accuracy: 0.937, validation accuracy: 0.926
Step:  841, Cost: 0.212, training accuracy: 0.937, validation accuracy: 0.926
Step:  842, Cost: 0.218, training accuracy: 0.938, validation accuracy: 0.927
Step:  843, Cost: 0.226, training accuracy: 0.933, validation accuracy: 0.926
Step:  844, Cost: 0.222, training accuracy: 0.936, validation accuracy: 0.926
Step:  845, Cost: 0.222, training accuracy: 0.934, validation accuracy: 0.926
Step:  846, Cost: 0.222, training accuracy: 0.933, validation accuracy: 0.927
Step:  847, Cost: 0.218, training accuracy: 0.935, validation accuracy: 0.927
Step:  848, Cost: 0.216, training accuracy: 0.935, validation accuracy: 0.927
Step:  849, Cost: 0.227, training accuracy: 0.934, validation accuracy: 0.927
Step:  850, Cost: 0.219, training accuracy: 0.935, validation accuracy: 0.927
Step:  851, Cost: 0.211, training accuracy: 0.935, validation accuracy: 0.927
Step:  852, Cost: 0.216, training accuracy: 0.934, validation accuracy: 0.927
Step:  853, Cost: 0.222, training accuracy: 0.934, validation accuracy: 0.928
Step:  854, Cost: 0.220, training accuracy: 0.935, validation accuracy: 0.927
Step:  855, Cost: 0.220, training accuracy: 0.933, validation accuracy: 0.928
Step:  856, Cost: 0.207, training accuracy: 0.938, validation accuracy: 0.928
Step:  857, Cost: 0.210, training accuracy: 0.937, validation accuracy: 0.927
Step:  858, Cost: 0.219, training accuracy: 0.936, validation accuracy: 0.928
Step:  859, Cost: 0.208, training accuracy: 0.939, validation accuracy: 0.927
Step:  860, Cost: 0.212, training accuracy: 0.937, validation accuracy: 0.928
Step:  861, Cost: 0.216, training accuracy: 0.937, validation accuracy: 0.927
Step:  862, Cost: 0.201, training accuracy: 0.939, validation accuracy: 0.927
Step:  863, Cost: 0.207, training accuracy: 0.939, validation accuracy: 0.928
Step:  864, Cost: 0.208, training accuracy: 0.939, validation accuracy: 0.928
Step:  865, Cost: 0.210, training accuracy: 0.938, validation accuracy: 0.927
Step:  866, Cost: 0.215, training accuracy: 0.937, validation accuracy: 0.928
Step:  867, Cost: 0.212, training accuracy: 0.937, validation accuracy: 0.927
Step:  868, Cost: 0.214, training accuracy: 0.936, validation accuracy: 0.928
Step:  869, Cost: 0.207, training accuracy: 0.939, validation accuracy: 0.928
Step:  870, Cost: 0.219, training accuracy: 0.935, validation accuracy: 0.928
Step:  871, Cost: 0.203, training accuracy: 0.941, validation accuracy: 0.928
Step:  872, Cost: 0.206, training accuracy: 0.937, validation accuracy: 0.928
Step:  873, Cost: 0.210, training accuracy: 0.936, validation accuracy: 0.928
Step:  874, Cost: 0.213, training accuracy: 0.937, validation accuracy: 0.928
Step:  875, Cost: 0.203, training accuracy: 0.940, validation accuracy: 0.928
Step:  876, Cost: 0.209, training accuracy: 0.938, validation accuracy: 0.928
Step:  877, Cost: 0.208, training accuracy: 0.938, validation accuracy: 0.929
Step:  878, Cost: 0.211, training accuracy: 0.938, validation accuracy: 0.929
Step:  879, Cost: 0.213, training accuracy: 0.939, validation accuracy: 0.929
Step:  880, Cost: 0.214, training accuracy: 0.937, validation accuracy: 0.929
Step:  881, Cost: 0.198, training accuracy: 0.943, validation accuracy: 0.929
Step:  882, Cost: 0.212, training accuracy: 0.936, validation accuracy: 0.928
Step:  883, Cost: 0.213, training accuracy: 0.936, validation accuracy: 0.928
Step:  884, Cost: 0.217, training accuracy: 0.935, validation accuracy: 0.928
Step:  885, Cost: 0.204, training accuracy: 0.940, validation accuracy: 0.929
Step:  886, Cost: 0.201, training accuracy: 0.940, validation accuracy: 0.928
Step:  887, Cost: 0.223, training accuracy: 0.937, validation accuracy: 0.928
Step:  888, Cost: 0.205, training accuracy: 0.938, validation accuracy: 0.928
Step:  889, Cost: 0.217, training accuracy: 0.935, validation accuracy: 0.928
Step:  890, Cost: 0.205, training accuracy: 0.939, validation accuracy: 0.928
Step:  891, Cost: 0.216, training accuracy: 0.935, validation accuracy: 0.929
Step:  892, Cost: 0.217, training accuracy: 0.938, validation accuracy: 0.929
Step:  893, Cost: 0.206, training accuracy: 0.940, validation accuracy: 0.928
Step:  894, Cost: 0.212, training accuracy: 0.937, validation accuracy: 0.929
Step:  895, Cost: 0.209, training accuracy: 0.939, validation accuracy: 0.929
Step:  896, Cost: 0.210, training accuracy: 0.939, validation accuracy: 0.929
Step:  897, Cost: 0.206, training accuracy: 0.941, validation accuracy: 0.929
Step:  898, Cost: 0.212, training accuracy: 0.937, validation accuracy: 0.929
Step:  899, Cost: 0.221, training accuracy: 0.933, validation accuracy: 0.929
Step:  900, Cost: 0.207, training accuracy: 0.939, validation accuracy: 0.929
Step:  901, Cost: 0.215, training accuracy: 0.936, validation accuracy: 0.929
Step:  902, Cost: 0.206, training accuracy: 0.939, validation accuracy: 0.928
Step:  903, Cost: 0.209, training accuracy: 0.936, validation accuracy: 0.929
Step:  904, Cost: 0.211, training accuracy: 0.939, validation accuracy: 0.928
Step:  905, Cost: 0.211, training accuracy: 0.938, validation accuracy: 0.930
Step:  906, Cost: 0.202, training accuracy: 0.938, validation accuracy: 0.929
Step:  907, Cost: 0.200, training accuracy: 0.943, validation accuracy: 0.929
Step:  908, Cost: 0.211, training accuracy: 0.938, validation accuracy: 0.929
Step:  909, Cost: 0.208, training accuracy: 0.940, validation accuracy: 0.930
Step:  910, Cost: 0.205, training accuracy: 0.941, validation accuracy: 0.930
Step:  911, Cost: 0.210, training accuracy: 0.939, validation accuracy: 0.928
Step:  912, Cost: 0.203, training accuracy: 0.937, validation accuracy: 0.929
Step:  913, Cost: 0.213, training accuracy: 0.934, validation accuracy: 0.930
Step:  914, Cost: 0.204, training accuracy: 0.941, validation accuracy: 0.929
Step:  915, Cost: 0.206, training accuracy: 0.938, validation accuracy: 0.929
Step:  916, Cost: 0.199, training accuracy: 0.939, validation accuracy: 0.928
Step:  917, Cost: 0.205, training accuracy: 0.939, validation accuracy: 0.929
Step:  918, Cost: 0.205, training accuracy: 0.940, validation accuracy: 0.929
Step:  919, Cost: 0.205, training accuracy: 0.941, validation accuracy: 0.929
Step:  920, Cost: 0.211, training accuracy: 0.939, validation accuracy: 0.929
Step:  921, Cost: 0.205, training accuracy: 0.939, validation accuracy: 0.930
Step:  922, Cost: 0.209, training accuracy: 0.938, validation accuracy: 0.929
Step:  923, Cost: 0.206, training accuracy: 0.940, validation accuracy: 0.929
Step:  924, Cost: 0.203, training accuracy: 0.939, validation accuracy: 0.930
Step:  925, Cost: 0.201, training accuracy: 0.940, validation accuracy: 0.930
Step:  926, Cost: 0.205, training accuracy: 0.938, validation accuracy: 0.930
Step:  927, Cost: 0.203, training accuracy: 0.940, validation accuracy: 0.929
Step:  928, Cost: 0.202, training accuracy: 0.938, validation accuracy: 0.929
Step:  929, Cost: 0.202, training accuracy: 0.941, validation accuracy: 0.929
Step:  930, Cost: 0.208, training accuracy: 0.939, validation accuracy: 0.929
Step:  931, Cost: 0.199, training accuracy: 0.937, validation accuracy: 0.930
Step:  932, Cost: 0.207, training accuracy: 0.939, validation accuracy: 0.930
Step:  933, Cost: 0.214, training accuracy: 0.936, validation accuracy: 0.930
Step:  934, Cost: 0.220, training accuracy: 0.936, validation accuracy: 0.930
Step:  935, Cost: 0.206, training accuracy: 0.936, validation accuracy: 0.930
Step:  936, Cost: 0.204, training accuracy: 0.940, validation accuracy: 0.930
Step:  937, Cost: 0.207, training accuracy: 0.938, validation accuracy: 0.930
Step:  938, Cost: 0.198, training accuracy: 0.941, validation accuracy: 0.931
Step:  939, Cost: 0.201, training accuracy: 0.940, validation accuracy: 0.930
Step:  940, Cost: 0.203, training accuracy: 0.939, validation accuracy: 0.931
Step:  941, Cost: 0.195, training accuracy: 0.942, validation accuracy: 0.931
Step:  942, Cost: 0.213, training accuracy: 0.937, validation accuracy: 0.930
Step:  943, Cost: 0.206, training accuracy: 0.938, validation accuracy: 0.930
Step:  944, Cost: 0.206, training accuracy: 0.940, validation accuracy: 0.931
Step:  945, Cost: 0.209, training accuracy: 0.939, validation accuracy: 0.930
Step:  946, Cost: 0.203, training accuracy: 0.941, validation accuracy: 0.930
Step:  947, Cost: 0.211, training accuracy: 0.936, validation accuracy: 0.930
Step:  948, Cost: 0.206, training accuracy: 0.941, validation accuracy: 0.930
Step:  949, Cost: 0.204, training accuracy: 0.939, validation accuracy: 0.930
Step:  950, Cost: 0.199, training accuracy: 0.940, validation accuracy: 0.929
Step:  951, Cost: 0.198, training accuracy: 0.941, validation accuracy: 0.930
Step:  952, Cost: 0.210, training accuracy: 0.938, validation accuracy: 0.930
Step:  953, Cost: 0.207, training accuracy: 0.937, validation accuracy: 0.930
Step:  954, Cost: 0.202, training accuracy: 0.939, validation accuracy: 0.931
Step:  955, Cost: 0.199, training accuracy: 0.941, validation accuracy: 0.931
Step:  956, Cost: 0.198, training accuracy: 0.942, validation accuracy: 0.929
Step:  957, Cost: 0.198, training accuracy: 0.942, validation accuracy: 0.930
Step:  958, Cost: 0.204, training accuracy: 0.940, validation accuracy: 0.930
Step:  959, Cost: 0.207, training accuracy: 0.938, validation accuracy: 0.930
Step:  960, Cost: 0.205, training accuracy: 0.940, validation accuracy: 0.930
Step:  961, Cost: 0.212, training accuracy: 0.936, validation accuracy: 0.931
Step:  962, Cost: 0.210, training accuracy: 0.939, validation accuracy: 0.930
Step:  963, Cost: 0.207, training accuracy: 0.937, validation accuracy: 0.931
Step:  964, Cost: 0.188, training accuracy: 0.946, validation accuracy: 0.930
Step:  965, Cost: 0.202, training accuracy: 0.940, validation accuracy: 0.930
Step:  966, Cost: 0.209, training accuracy: 0.939, validation accuracy: 0.930
Step:  967, Cost: 0.198, training accuracy: 0.943, validation accuracy: 0.931
Step:  968, Cost: 0.203, training accuracy: 0.940, validation accuracy: 0.931
Step:  969, Cost: 0.218, training accuracy: 0.937, validation accuracy: 0.931
Step:  970, Cost: 0.202, training accuracy: 0.940, validation accuracy: 0.930
Step:  971, Cost: 0.207, training accuracy: 0.937, validation accuracy: 0.930
Step:  972, Cost: 0.203, training accuracy: 0.941, validation accuracy: 0.931
Step:  973, Cost: 0.195, training accuracy: 0.942, validation accuracy: 0.931
Step:  974, Cost: 0.200, training accuracy: 0.941, validation accuracy: 0.931
Step:  975, Cost: 0.208, training accuracy: 0.939, validation accuracy: 0.931
Step:  976, Cost: 0.200, training accuracy: 0.940, validation accuracy: 0.931
Step:  977, Cost: 0.215, training accuracy: 0.939, validation accuracy: 0.931
Step:  978, Cost: 0.203, training accuracy: 0.940, validation accuracy: 0.931
Step:  979, Cost: 0.208, training accuracy: 0.940, validation accuracy: 0.930
Step:  980, Cost: 0.202, training accuracy: 0.942, validation accuracy: 0.931
Step:  981, Cost: 0.203, training accuracy: 0.939, validation accuracy: 0.931
Step:  982, Cost: 0.203, training accuracy: 0.940, validation accuracy: 0.930
Step:  983, Cost: 0.201, training accuracy: 0.940, validation accuracy: 0.931
Step:  984, Cost: 0.210, training accuracy: 0.938, validation accuracy: 0.931
Step:  985, Cost: 0.203, training accuracy: 0.941, validation accuracy: 0.931
Step:  986, Cost: 0.205, training accuracy: 0.938, validation accuracy: 0.931
Step:  987, Cost: 0.206, training accuracy: 0.939, validation accuracy: 0.931
Step:  988, Cost: 0.199, training accuracy: 0.943, validation accuracy: 0.931
Step:  989, Cost: 0.202, training accuracy: 0.938, validation accuracy: 0.930
Step:  990, Cost: 0.199, training accuracy: 0.942, validation accuracy: 0.931
Step:  991, Cost: 0.202, training accuracy: 0.942, validation accuracy: 0.931
Step:  992, Cost: 0.190, training accuracy: 0.943, validation accuracy: 0.931
Step:  993, Cost: 0.210, training accuracy: 0.938, validation accuracy: 0.931
Step:  994, Cost: 0.204, training accuracy: 0.938, validation accuracy: 0.931
Step:  995, Cost: 0.201, training accuracy: 0.939, validation accuracy: 0.931
Step:  996, Cost: 0.197, training accuracy: 0.941, validation accuracy: 0.932
Step:  997, Cost: 0.194, training accuracy: 0.942, validation accuracy: 0.931
Step:  998, Cost: 0.205, training accuracy: 0.940, validation accuracy: 0.931
Step:  999, Cost: 0.193, training accuracy: 0.941, validation accuracy: 0.931

////////////////////////////////////////////////////////////
Evalution the model on testing data:
Reading data and make Neural Netowrk objects for testing
Cost: 0.227, test accuracy: 0.934
